date,lhd,CO ppm,NO pphm,NO2 pphm,OZONE pphm,PM10 µg/m³,SO2 pphm
2003-08,Central Coast,0.2175525405419952,0.5597399547233313,0.8886006751195766,1.7329688351406034,12.999413575081466,0.05467679172826984
2003-09,Central Coast,0.2175525405419952,0.32126027053902156,0.7893135059995301,2.142976614455876,20.94702506581307,0.0634381033419148
2003-10,Central Coast,0.15005324866671438,0.2447455094446585,0.6406667431765714,1.9962865655615794,15.706718626547577,0.0677915095261997
2003-11,Central Coast,0.16059968481362996,0.24764378569146817,0.5188163335642559,1.954553528557286,16.90025558161868,0.07394222020948231
2003-12,Central Coast,0.11970124568086953,0.19698804030810874,0.46091862488598234,2.0523933224152686,19.215966249729888,0.09020392370474348
2004-01,Central Coast,0.2070997655536922,0.16283850842787279,0.45125728235549095,2.163211375632801,21.822945158483627,0.08895795086530264
2004-02,Central Coast,0.20564215997460206,0.18911417531602143,0.4615539954882528,1.9485444988378633,23.03680439174896,0.07913757646648378
2004-03,Central Coast,0.14246658419171798,0.26747270979571136,0.4765749510093617,1.7659721379395559,18.895993180184888,0.056489804104982444
2004-04,Central Coast,0.17594048473423318,0.35692506097937676,0.632074306733818,1.6534602493319213,16.060780067741405,0.027775843698978318
2004-05,Central Coast,0.2175525405419952,0.5819546635586411,0.802053179147859,1.5144084485451854,15.861797111164476,0.019210575578307094
2004-06,Central Coast,0.2175525405419952,0.7186040655575898,0.8588833718247884,1.5168521171989897,11.252621528013776,0.04731794221978989
2004-07,Central Coast,0.13034102767290212,0.6585542160590214,0.8471765525105999,1.5140579254146167,10.819056418208092,0.03573479273887206
2004-08,Central Coast,0.12400126972757868,0.4167250461282025,0.6788394224556986,1.8486485572722469,12.261157167752428,0.05163449320081463
2004-09,Central Coast,0.08430702860790491,0.3505843924339493,0.7145037670199627,1.9407844787648685,13.777967384692316,0.049854145903328415
2004-10,Central Coast,0.09896066085464615,0.22592571369696685,0.5347596457919357,2.2394653141912624,16.719147357861758,0.06749734682467713
2004-11,Central Coast,0.06998768935014373,0.23356120646252,0.5229080216498866,2.1041456339147864,17.05747345435768,0.07344852004891254
2004-12,Central Coast,0.09564339834527975,0.1417677173698076,0.38427669944877585,1.828943845683842,20.646711353538155,0.08919536672831296
2005-01,Central Coast,0.07981536742294794,0.14758684654052073,0.3553781777101761,1.849364994542843,19.450438029572588,0.07432875883283996
2005-02,Central Coast,0.09282856687427364,0.16502765964403404,0.46105812309479977,2.0968256923570827,20.557159581173746,0.07016716770128521
2005-03,Central Coast,0.048138104892250996,0.2712032134751328,0.3989762570152132,1.5413767879883218,13.980356011153372,0.0641912565237349
2005-04,Central Coast,0.1347905132379117,0.4022065657292879,0.5643853711906699,1.4737340085948523,15.406583050995351,0.048410478277910646
2005-05,Central Coast,0.13247696322486163,0.594527618108204,0.7481198527015565,1.4659164616773896,14.092377009667597,0.05039355878588174
2005-06,Central Coast,0.2175525405419952,0.7002661888941117,0.82198749652143,1.407386124297699,12.834974981414668,0.04912532484704592
2005-07,Central Coast,0.20985624008488601,0.7075565350935737,0.8584084260248728,1.5961376466074197,9.659290368217377,0.04422860891110758
2005-08,Central Coast,0.2103895952905238,0.4810184960310109,0.8002704540940527,1.8919117981490066,14.869473856794075,0.058250163851957706
2005-09,Central Coast,0.07441748659658133,0.3228861913233868,0.6490210804490684,1.9330110313483952,12.36790493247659,0.06716968312077048
2005-10,Central Coast,0.10948997161962694,0.2145067844705435,0.5496105014218252,2.1818495107104896,17.24271659433574,0.08937343235269517
2005-11,Central Coast,0.08665596562941778,0.20404995164055023,0.44477861175845695,1.952301545571928,16.25273069797932,0.07977945073407464
2005-12,Central Coast,0.19851355549208688,0.11172657517925944,0.4480658757217746,2.2765547205320553,24.346413774318695,0.07787962112790861
2006-01,Central Coast,0.09865037873494605,0.1733452494452219,0.3706661213434993,1.7048101620737557,19.397755303931362,0.0846238617073858
2006-02,Central Coast,0.11188498461590841,0.18392172761763587,0.4553878356788317,1.849208916232656,19.762857659783435,0.06230294785557791
2006-03,Central Coast,0.07329416160153952,0.2294461269964263,0.4838604035118608,1.626687084173426,17.349804724532355,0.05403027732628441
2006-04,Central Coast,0.11344917226153407,0.30432492299694924,0.6976057515840759,1.6967830582249777,16.179496437468927,0.03706222907299933
2006-05,Central Coast,0.14229070033514296,0.4738034911580857,0.7921483028636446,1.463938903902482,13.694451972903972,0.02647795462053906
2006-06,Central Coast,0.09471325474649438,0.6584662671062826,0.8566741294021393,1.219453912101588,9.28233607405219,0.04819483968328673
2006-07,Central Coast,0.18005956680215846,0.6344410810979924,0.8997774319268967,1.4422786385062956,9.25751431850744,0.05527030383589803
2006-08,Central Coast,0.16027330152746122,0.5227682768421872,0.8267723257279371,1.6866563210175514,13.845953151809832,0.054327218273821615
2006-09,Central Coast,0.15176420456819262,0.30398975751209834,0.6301988796289004,2.0799720864047804,16.6537015807321,0.0682556882224767
2006-10,Central Coast,0.1451814014656681,0.18841278362283292,0.5001866476427411,2.1865815942608027,20.669744951165658,0.07492781404321663
2006-11,Central Coast,0.16180206852855522,0.14751677509353556,0.42944081495584985,2.1861937001125304,21.44306662720545,0.06793859668284141
2006-12,Central Coast,0.10881553224233416,0.11222290142553315,0.259303168174991,1.8664481692607962,19.150140721294363,0.05328521326088931
2007-01,Central Coast,0.08529348757592019,0.1023073924699951,0.25176861914105264,1.8805489706968124,22.91844649534119,0.09537009746668221
2007-02,Central Coast,0.005148888621862968,0.14357002356925974,0.2577535181180263,1.4853981237518126,15.538125488987962,0.05133930534384164
2007-03,Central Coast,0.0686540647099483,0.25682519782769053,0.456049571213524,1.7476513389303796,16.068543789719037,0.06768472726518443
2007-04,Central Coast,0.13956021106775912,0.34790226102298527,0.6056522405897997,1.5823378647457504,14.867685366807118,0.04730037500125014
2007-05,Central Coast,0.2048332949645007,0.6479692019076528,0.8160816099148832,1.3751324766415909,13.983811500699723,0.04822338764552381
2007-06,Central Coast,0.09338932832530104,0.4501032723087286,0.68703950500157,1.5299886122470503,9.109852260607006,0.040537488760041075
2007-07,Central Coast,0.11661748579292623,0.4758236994319865,0.7101773560464767,1.7183138470787673,9.290303531898497,0.04218720546602038
2007-08,Central Coast,0.08094403828270381,0.3762686964987424,0.6515094982606338,1.8298474082992475,11.964286782451591,0.05286964683671376
2007-09,Central Coast,0.005148888621862968,0.2513909799888131,0.48310645954969983,2.0602412673275032,16.402239660877623,0.07007683023178236
2007-10,Central Coast,0.033416126438762794,0.12160419441169773,0.4884013691221391,2.5276175490218935,22.953258663484686,0.08247818119224135
2007-11,Central Coast,0.005148888621862968,0.1706062788087146,0.38765380793648696,1.8687190426873739,14.262645872159792,0.07810045765978144
2007-12,Central Coast,0.02361176378103748,0.1582236200251691,0.3226219682142346,1.7585819463986045,16.493818551198338,0.08256417769996052
2008-01,Central Coast,0.04524012303365349,0.18974747882131088,0.2598829036992776,1.4698925126768476,18.18174406767597,0.08861543883173735
2008-02,Central Coast,0.01873615761032693,0.22688409325646047,0.36358229428115596,1.3497865797553785,13.484655524327291,0.06318729208486355
2008-03,Central Coast,0.010980775537911228,0.24393684705294366,0.36348109996889233,1.4190774931333616,14.322564763799045,0.03926747408282341
2008-04,Central Coast,0.061563929200168274,0.2768344404126883,0.43178035070442367,1.463404339346001,11.046752198908104,0.03084311445146328
2008-05,Central Coast,0.2175525405419952,0.6754142104843768,0.8761791626165412,1.1419075023224996,12.099830744378746,0.04126481486271502
2008-06,Central Coast,0.07544999409746043,0.472588612783745,0.6434112752300384,1.3655048966192274,9.18466196398291,0.04656837896327347
2008-07,Central Coast,0.1588481246941103,0.5151918911017013,0.7573860767772398,1.4143201560717782,11.260107292568994,0.06317133730227203
2008-08,Central Coast,0.06735761398323341,0.3475794759339672,0.6509680717971074,1.7360942245334003,10.369599989573777,0.05174148528106086
2008-09,Central Coast,0.17936299731439487,0.25975777756445284,0.5452703730042483,2.0322373089203385,17.832171772904925,0.06260472738644028
2008-10,Central Coast,0.13399074510846554,0.20638030418325198,0.49194197350341323,2.0501918487432214,17.094202882328176,0.0736460944497676
2008-11,Central Coast,0.05906734687508948,0.16325936555707077,0.36567069034745836,2.085597731800166,17.45404666754132,0.08552220357604043
2008-12,Central Coast,0.10441341448205275,0.1209991173215631,0.37679847361587826,1.9891080147326616,20.51136773249809,0.08068506800615757
2009-01,Central Coast,0.17225535753873716,0.13344695429113396,0.312416226868061,1.9584583320520748,21.55585640200724,0.07826660154882001
2009-02,Central Coast,0.10883852601158257,0.1376444477148996,0.3064940078274903,1.771968817163613,20.46337515730588,0.09321427194368592
2009-03,Central Coast,0.09377035774335286,0.21238599190511398,0.42338033890289106,1.7868398845154518,19.216117613868686,0.0650951852160246
2009-04,Central Coast,0.13352036675465906,0.2023454921776155,0.4370262122328481,1.8872871313368573,22.552526645277027,0.09957063101615274
2009-05,Central Coast,0.15238432872164853,0.3647996372069134,0.6916528123072633,1.7877989813767012,15.046903613149883,0.06730487711208098
2009-06,Central Coast,0.14812608725382032,0.6423549905483188,0.7598047020248642,1.268725437261946,8.081630532956327,0.056351213468060005
2009-07,Central Coast,0.1284302113176251,0.4227844603422213,0.754225164411025,1.6471528426922526,9.999598211314694,0.048747824141195065
2009-08,Central Coast,0.11690457445357046,0.4344759715591707,0.6636958909221419,1.7726035275232483,18.07504610670139,0.07236296692872304
2009-09,Central Coast,0.2175525405419952,-0.10500338660033659,0.3810051110703046,2.4853870467029076,28.69100662763496,0.17068684069272738
2009-10,Central Coast,0.02047532972541735,0.15030841806578193,0.5049171078975072,2.184147040500465,18.665719365277795,0.055290149758429136
2009-11,Central Coast,0.15184082042285602,-0.04468749523001525,0.36489106839719954,2.5815206115031937,28.69100662763496,0.07053448188532972
2009-12,Central Coast,0.13213834713145028,0.17248756388097725,0.42066377024430723,2.114146206940692,20.35929554056675,0.05845114489158905
2010-01,Central Coast,0.1325768916024755,0.040066781931033746,0.3483475716052932,2.2510965388855984,21.11308975880007,0.07463909004477404
2010-02,Central Coast,0.1656623255852243,0.2072101038889792,0.44579756829760286,1.7150059075061628,17.219477130711496,0.08340033817428913
2010-03,Central Coast,0.15350781548603837,0.27571195933880177,0.5269251338924943,1.7403987468572044,16.00366386786291,0.0781187984320685
2010-04,Central Coast,0.14250390051068357,0.36434167322290195,0.6493817550765415,1.3908129677119145,12.104179992584324,0.06542228956380075
2010-05,Central Coast,0.17096562877685428,0.47907121782670736,0.7792345519707965,1.285199470738838,10.440194960740861,0.05446951755425442
2010-06,Central Coast,0.13674701447304793,0.4640360106099366,0.804188566559682,1.3827183936344398,9.11321635852827,0.057583092351914625
2010-07,Central Coast,0.13905532767084328,0.4941568174970241,0.8211057325540504,1.3208755900903824,8.137312504467047,0.05344817043826755
2010-08,Central Coast,0.09022443270687681,0.3143277528944455,0.6464127399943964,1.8860153046797286,10.28453088258957,0.060726271963881584
2010-09,Central Coast,0.11319836514073399,0.2544565341992823,0.6461064727700012,2.000760538986982,14.296628979293104,0.07298492177033362
2010-10,Central Coast,0.10627464266752658,0.22632328280571362,0.5519148898939061,2.0922857462619926,13.935374726979978,0.08932668986916517
2010-11,Central Coast,0.08964532788801789,0.20061492368391343,0.47336507219832513,1.8555841798523132,15.80635264009155,0.09588079627795079
2010-12,Central Coast,0.09466909720686718,0.19252496887311843,0.40663572089636785,1.6593189705332874,16.2510327882259,0.09689410451950181
2011-01,Central Coast,0.12510766948844315,0.17675495382095963,0.3105926695874261,1.6739799303865226,18.93820577646533,0.10984831896669549
2011-02,Central Coast,0.18273943462949555,0.3241405861980513,0.5786590376698779,1.645817193028988,16.94201338212111,0.09708511343786361
2011-03,Central Coast,0.0891102992832833,0.29731787567364903,0.5654997077750714,1.5707956450174958,14.011107730337047,0.07192443156802938
2011-04,Central Coast,0.044725618690666824,0.3081733121657434,0.5516356698438334,1.4395974818192894,10.984392612596785,0.06191748350281846
2011-05,Central Coast,0.11020977652142645,0.456684385635141,0.7400920848104943,1.3192423528201842,12.168778837942266,0.05334882191084625
2011-06,Central Coast,0.07786719063522397,0.37291236721252885,0.6966623507840342,1.73135325718517,11.212830196199699,0.05040941311116825
2011-07,Central Coast,0.08576983489910668,0.40940126084603307,0.7369764791091374,1.6410414572829408,9.415600610886159,0.04852740255273473
2011-08,Central Coast,0.15003834334777366,0.5152017574924731,0.8441702311380155,1.5290382037954502,12.655044460424724,0.05930702712079905
2011-09,Central Coast,0.07500751309555627,0.2537053742417679,0.5995617369106969,1.9858567692082096,16.228774365023607,0.08174130221395558
2011-10,Central Coast,0.10500448720844015,0.22481908966427366,0.5609884920468698,2.0600007943067897,14.827820001603948,0.08550027197529551
2011-11,Central Coast,0.11678822769304263,0.15458174796536417,0.4709150194199814,2.1884254934311502,16.81925555766584,0.07881025407982233
2012-01,Central Coast,0.022419504934252793,0.15824449096979165,0.298873241575359,1.3922567782286557,16.74805541845546,0.06956569696211104
2012-02,Central Coast,0.016962185143416922,0.17097037488089262,0.4118693770624264,1.4850910505086907,13.004499047355367,0.05461958347763845
2012-03,Central Coast,0.045153181480670185,0.23919885906006233,0.4024445126995085,1.414047251020536,13.675493635168511,0.06637965456543357
2012-04,Central Coast,0.056624469155898124,0.28407673848420173,0.5353311933440019,1.3874920176219299,13.000649161249555,0.07033193218110163
2012-05,Central Coast,0.005148888621862968,0.48906348748567535,0.6688163287932058,1.1516540819173895,13.092557159183103,0.04376499670885795
2012-06,Central Coast,0.04695901148229638,0.4730234411701947,0.6760035943932587,1.2156940950341049,9.390894707814155,0.05617527620099938
2012-07,Central Coast,0.03543194050635548,0.41867897838695844,0.6577187384166834,1.387337664138336,9.044717691466747,0.051670548366719624
2012-08,Central Coast,0.05137456231197261,0.3550718392263615,0.6352735940117474,1.739811426429981,14.70629522351914,0.045252479971684474
2012-09,Central Coast,0.07980519594413012,0.2391168486488126,0.6361110595616093,2.089340141751105,18.2887833940898,0.0636207772873065
2012-10,Central Coast,0.04168869758410074,0.11470197947072497,0.501691664123229,2.3118780777236005,20.922079148158225,0.07521980359169009
2012-11,Central Coast,0.1,0.1,0.4,2.2,20.6,0.1
2012-12,Central Coast,0.1,0.1,0.3,2.0,21.1,0.1
2013-01,Central Coast,0.1,0.1,0.3,1.8,22.3,0.1
2013-02,Central Coast,0.1,0.3,0.3,1.3,17.9,0.1
2013-03,Central Coast,0.1,0.3,0.4,1.7,17.5,0.1
2013-04,Central Coast,0.1,0.2,0.5,1.4,13.0,0.1
2013-05,Central Coast,0.1,0.5,0.7,1.3,12.6,0.1
2013-06,Central Coast,0.1,0.5,0.7,1.4,9.3,0.0
2013-07,Central Coast,0.1,0.6,0.7,1.2,11.2,0.1
2013-08,Central Coast,0.1,0.2,0.6,1.9,12.4,0.1
2013-09,Central Coast,0.1,0.2,0.6,2.0,18.1,0.1
2013-10,Central Coast,0.1,0.1,0.5,2.4,22.1,0.1
2013-11,Central Coast,0.1,0.1,0.4,2.4,20.5,0.1
2013-12,Central Coast,0.1,0.1,0.4,2.1,21.8,0.1
2014-01,Central Coast,0.1,0.2,0.3,1.7,20.8,0.1
2014-02,Central Coast,0.1,0.2,0.3,1.6,18.6,0.1
2014-03,Central Coast,0.1,0.2,0.5,1.5,14.7,0.1
2014-04,Central Coast,0.1,0.2,0.6,1.5,11.7,0.1
2014-05,Central Coast,0.1,0.4,0.7,1.2,11.1,0.1
2014-06,Central Coast,0.1,0.4,0.6,1.5,8.2,0.0
2014-07,Central Coast,0.1,0.5,0.6,1.7,10.6,0.0
2014-08,Central Coast,0.1,0.3,0.6,1.9,11.9,0.0
2014-09,Central Coast,0.1,0.2,0.6,2.0,12.5,0.0
2014-10,Central Coast,0.1,0.2,0.5,2.3,20.0,0.1
2014-11,Central Coast,0.1,0.0,0.3,2.4,20.8,0.1
2014-12,Central Coast,0.1,0.0,0.3,2.1,19.3,0.1
2015-01,Central Coast,0.1,0.0,0.2,1.8,17.4,0.1
2015-02,Central Coast,0.1,0.2,0.3,1.4,15.6,0.1
2015-03,Central Coast,0.1,0.1,0.4,1.8,19.5,0.0
2015-04,Central Coast,0.1,0.3,0.5,1.6,12.3,0.0
2015-05,Central Coast,0.1,0.4,0.6,1.4,12.4,0.0
2015-06,Central Coast,0.1,0.6,0.7,1.0942802520307142,9.6,0.1
2015-07,Central Coast,0.1,0.4,0.6,1.5,9.2,0.0
2015-08,Central Coast,0.1,0.2,0.6,1.6,12.7,0.0
2015-09,Central Coast,0.1,0.1,0.5,2.0,12.7,0.0
2015-10,Central Coast,0.1,0.1,0.5,2.2,20.3,0.1
2015-11,Central Coast,0.1,0.1,0.4,2.1,18.3,0.1
2015-12,Central Coast,0.1,0.1,0.3,1.7,18.2,0.1
2016-01,Central Coast,0.1,0.1,0.3,1.7,18.2,0.1
2016-02,Central Coast,0.1,0.1,0.3,1.8,19.7,0.1
2016-03,Central Coast,0.1,0.3,0.3,1.4,15.3,0.1
2016-04,Central Coast,0.1,0.3,0.5,1.5,16.1,0.1
2016-05,Central Coast,0.2,0.3,0.6,1.4,15.6,0.0
2016-06,Central Coast,0.1,0.5,0.6,1.4,8.2,0.0
2016-07,Central Coast,0.1,0.4,0.5,1.5,8.9,0.0
2016-08,Central Coast,0.1,0.3,0.6,1.6,11.1,0.1
2016-09,Central Coast,0.1,0.2,0.6,1.8,11.9,0.1
2016-10,Central Coast,0.1,0.1,0.4,2.0,14.4,0.0
2016-11,Central Coast,0.1,0.1,0.4,2.2,20.3,0.1
2016-12,Central Coast,0.1,0.1,0.4,2.3,22.2,0.1
2017-01,Central Coast,0.1,0.1,0.3,2.0,22.7,0.1
2017-02,Central Coast,0.1,0.1,0.4,2.2,19.1,0.1
2017-03,Central Coast,0.1,0.2,0.4,1.6,17.2,0.1
2017-04,Central Coast,0.1,0.2,0.5,1.5,13.2,0.0
2017-05,Central Coast,0.1,0.4,0.7,1.3,12.9,0.0
2017-06,Central Coast,0.1,0.4,0.7,1.3,10.4,0.0
2017-07,Central Coast,0.1,0.4,0.6,1.6,11.0,0.0
2017-08,Central Coast,0.1,0.2,0.6,2.0,13.7,0.0
2017-09,Central Coast,0.1,0.2,0.6,2.3,21.7,0.1
2017-10,Central Coast,0.1,0.1,0.4,2.4,18.7,0.1
2017-11,Central Coast,0.1,0.1,0.3,1.9,12.3,0.1
2017-12,Central Coast,0.1,0.1,0.3,2.1,19.7,0.1
2018-01,Central Coast,0.2,0.1,0.3,1.8,20.9,0.1
2018-02,Central Coast,0.1,0.1,0.3,1.6,18.3,0.1
2018-03,Central Coast,0.1,0.1,0.3,1.9,21.5,0.1
2018-04,Central Coast,0.1,0.1,0.4,1.8,19.7,0.1
2018-05,Central Coast,0.1,0.3,0.6,1.4341974903640269,14.6,0.1
2018-06,Central Coast,0.1,0.3,0.6,1.5,9.7,0.0
2018-07,Central Coast,0.1,0.5,0.7,1.5,16.9,0.1
2018-08,Central Coast,0.1,0.3,0.7,1.9,16.4,0.1
2018-09,Central Coast,0.1,0.2,0.5,2.0,15.4,0.1
2018-10,Central Coast,0.1,0.1,0.4,2.1,16.1,0.1
2018-11,Central Coast,0.1,0.1,0.3,2.0,25.9,0.1
2018-12,Central Coast,0.1,0.1,0.2,1.9,20.9,0.1
2019-01,Central Coast,0.1,0.1,0.3,1.9,24.5,0.1
2019-02,Central Coast,0.1,0.2,0.2,1.7,18.5,0.1
2019-03,Central Coast,0.1,0.1,0.3,1.7,19.7,0.1
2019-04,Central Coast,0.1,0.2,0.4,1.4,15.3,0.1
2019-05,Central Coast,0.2,0.4,0.5,1.3,13.9,0.1
2019-06,Central Coast,0.1,0.3,0.5,1.4,9.5,0.0
2019-07,Central Coast,0.1,0.4,0.5,1.6,11.1,0.0
2019-08,Central Coast,0.1,0.2,0.4,2.0,14.8,0.0
2019-09,Central Coast,0.1,0.3,0.4,2.0,16.8,0.1
2019-10,Central Coast,0.1,0.1,0.4,2.2,24.5,0.1
2019-11,Central Coast,0.1,0.1,0.3,2.4,28.69100662763496,0.1
2019-12,Central Coast,0.2,0.1,0.3,2.5,28.69100662763496,0.1
2020-01,Central Coast,0.2175525405419952,0.1,0.2,2.5,28.69100662763496,0.1
2020-02,Central Coast,0.2,0.2,0.2,1.9,19.1,0.1
2020-03,Central Coast,0.1,0.2,0.3,1.6,15.7,0.0
2020-04,Central Coast,0.2,0.2,0.4,1.6,16.4,0.1
2020-05,Central Coast,0.1,0.3,0.4,1.4,9.4,0.0
2020-06,Central Coast,0.2,0.3,0.5,1.3,9.0,0.1
2020-07,Central Coast,0.1,0.6,0.6,1.5,9.5,0.0
2020-08,Central Coast,0.2,0.2,0.5,1.9,10.2,0.0
2020-09,Central Coast,0.2,0.2,0.4,2.0,15.2,0.1
2020-10,Central Coast,0.1,0.2,0.3,2.3,13.3,0.1
2020-11,Central Coast,0.1,0.1,0.3,2.1,19.8,0.1
2020-12,Central Coast,0.1,0.0,0.1,1.9,16.9,0.1
2021-01,Central Coast,0.1,0.1,0.2,1.7,18.8,0.1
2021-02,Central Coast,0.1,0.1,0.2,1.5,16.4,0.1
2021-03,Central Coast,0.1,0.2,0.3,1.7,15.6,0.1
2021-04,Central Coast,0.2,0.3,0.4,1.4,14.1,0.0
2021-05,Central Coast,0.2,0.3,0.4,1.3,10.8,0.0
2021-06,Central Coast,0.1,0.5,0.5,1.3,8.3,0.0
2021-07,Central Coast,0.005148888621862968,0.4,0.4,1.5,10.0,0.1
2021-08,Central Coast,0.005148888621862968,0.2,0.4,1.8,12.4,0.1
2021-09,Central Coast,0.005148888621862968,0.2,0.3,2.1,12.5,0.1
2021-10,Central Coast,0.005148888621862968,0.1,0.2,2.2,14.8,0.1
2021-11,Central Coast,0.005148888621862968,0.1,0.1,1.9,13.2,0.1
2021-12,Central Coast,0.005148888621862968,0.1,0.1,1.9,14.9,0.058696477068076625
2022-01,Central Coast,0.005148888621862968,0.1,0.0,1.4,17.1,0.11872325716265288
2022-02,Central Coast,0.005148888621862968,0.2,0.1,1.6,16.3,0.1
2022-03,Central Coast,0.005148888621862968,0.1,0.1,1.5,12.3,0.0
2022-04,Central Coast,0.005148888621862968,0.3,0.3,1.3,10.6,0.1
2022-05,Central Coast,0.005148888621862968,0.3,0.4,1.2,9.5,0.1
2022-06,Central Coast,0.005148888621862968,0.2,0.3,1.6,8.3,0.0
